1,4,17,71,107,27,11,50,1,6,107
0,2,0,0,91,13,5,36,1,1,91
0,2,35,226,63,9,2,13,1,1,63
1,4,23,92,78,21,5,14,1,4,78
0,2,0,0,39,13,5,11,1,1,39
0,4,28,127,54,16,4,21,1,4,54
1,4,7,42,168,37,8,41,1,3,168
1,3,1,7,226,37,4,16,1,2,226
1,2,0,0,151,30,9,42,1,1,151
0,2,27,120,61,17,9,30,1,2,61
0,2,24,123,50,20,7,10,1,2,50
0,2,0,0,106,18,4,15,1,1,106
1,4,23,92,121,21,6,22,1,4,121
0,2,29,138,71,15,5,9,1,1,71
0,4,32,139,49,12,3,8,1,5,49
0,4,33,134,42,11,4,15,2,3,42
1,3,23,83,99,21,8,26,1,3,99
0,4,32,95,34,12,6,11,1,5,34
1,2,11,50,147,33,6,20,1,1,147
1,3,24,116,61,20,5,12,1,2,61
0,2,0,0,113,16,4,24,1,1,113
1,4,25,107,50,19,7,21,1,5,50
0,2,0,0,103,14,3,20,1,1,103
0,4,28,111,48,16,11,40,1,4,48
1,2,15,106,167,29,8,39,1,2,167
1,3,18,77,196,26,6,42,4,2,196
0,2,18,66,63,26,11,11,1,4,63
1,4,23,99,89,21,6,12,1,4,89
0,2,0,0,96,19,5,15,1,1,96
0,2,0,0,111,22,5,26,1,1,111
1,2,13,55,147,31,5,19,1,1,147
1,4,30,121,50,14,9,34,2,5,50
1,4,25,101,104,19,12,66,2,7,104
1,2,0,0,119,31,9,34,1,1,119
1,2,0,0,186,35,3,17,1,1,186
0,4,31,160,29,13,11,27,1,5,29
0,3,32,147,52,12,6,31,2,2,52
1,4,23,86,82,21,10,41,3,6,82
0,4,22,119,84,22,10,52,1,5,84
0,4,36,148,49,8,2,12,1,4,49
1,2,0,0,304,38,2,16,1,1,304
0,4,29,101,32,15,9,25,2,5,32
1,2,12,34,163,32,8,34,1,1,163
1,3,18,95,82,26,10,16,1,5,82
0,2,38,304,36,6,2,8,1,1,36
0,2,0,0,73,15,6,25,1,1,73
0,2,0,0,124,19,5,24,1,1,124
1,2,0,0,244,38,5,23,1,1,244
1,3,7,18,169,35,13,54,2,3,169
1,2,8,41,111,36,7,23,1,1,111
0,2,0,0,142,20,4,14,2,1,142
0,3,22,102,57,22,12,35,1,4,57
0,4,34,116,35,10,7,32,1,4,35
0,2,0,0,6,1,1,6,1,1,6
1,3,25,115,125,19,7,35,1,3,125
1,4,24,76,60,20,11,34,3,7,60
0,2,0,0,67,10,4,20,2,1,67
1,3,3,18,253,39,7,28,1,2,253
1,3,3,18,100,30,8,12,1,2,100
1,2,0,0,182,41,7,11,1,1,182
0,3,28,168,60,11,5,31,2,3,60
1,4,25,109,89,19,9,40,1,5,89
1,3,4,26,133,25,6,26,1,2,133
1,4,19,95,99,25,18,73,2,8,99
0,2,0,0,115,19,5,15,1,1,115
0,4,23,125,89,21,12,58,1,6,89
0,3,27,152,118,17,5,29,1,2,118
1,3,6,22,302,38,6,46,1,3,302
1,3,17,102,142,27,12,45,1,4,142
1,2,18,104,177,26,6,37,1,1,177
1,3,19,106,132,25,12,41,3,4,132
1,2,0,0,145,23,5,22,1,1,145
1,3,17,65,140,27,12,53,4,3,140
0,4,36,123,19,8,6,17,3,7,19
1,2,0,0,326,42,2,13,1,1,326
1,2,27,116,78,17,8,35,2,1,78
0,2,0,0,105,14,3,17,1,1,105
1,2,0,0,272,43,3,11,1,1,272
0,2,0,0,142,18,2,14,1,1,142
0,4,34,141,25,10,7,21,1,4,25
0,3,29,219,29,12,2,6,1,2,29
1,3,17,126,132,27,9,34,1,3,132
1,2,18,114,167,26,7,41,1,1,167
0,2,0,0,100,19,4,19,1,1,100
0,4,25,100,49,19,14,34,1,6,49
1,4,29,101,43,15,6,16,2,7,43
0,3,33,171,46,11,6,32,1,2,46
0,3,24,131,8,5,3,6,1,2,8
1,2,19,87,135,25,7,28,2,1,135
0,2,21,79,66,23,8,11,1,2,66
1,4,31,96,49,13,8,38,2,4,49
1,4,35,107,29,9,7,26,2,3,29
1,3,7,26,225,34,9,36,1,2,225
0,3,18,116,96,26,9,22,1,3,96
0,4,36,124,25,8,5,21,2,4,25
0,4,26,96,44,18,6,15,1,5,44
0,2,0,0,103,19,5,24,1,1,103
1,2,11,67,134,33,13,25,1,3,134
1,2,0,0,228,39,6,34,3,1,228
0,3,39,194,17,5,3,12,1,2,17
0,4,34,141,26,10,5,11,1,6,26
0,2,32,221,92,12,3,24,1,1,92
1,2,8,29,117,36,8,12,1,2,117
1,4,37,145,45,7,3,18,1,7,45
1,2,0,0,210,37,3,13,1,1,210
0,4,32,108,25,12,10,23,2,4,25
0,2,35,255,44,9,2,9,1,1,44
1,2,0,0,286,39,5,27,1,1,286
1,3,13,58,128,31,7,26,1,4,128
0,4,32,102,34,12,5,20,1,3,34
0,4,33,98,34,11,4,19,1,4,34
0,4,37,98,12,7,7,12,1,6,12
0,3,33,169,34,11,5,22,1,2,34
1,3,20,67,80,24,8,18,1,5,80
1,4,19,74,109,25,14,74,3,3,109
1,3,15,49,187,29,7,36,5,2,187
0,4,35,110,18,9,5,10,1,7,18
1,3,15,61,111,29,14,66,1,5,111
1,3,12,44,211,28,7,43,1,3,211
0,4,30,125,38,14,10,20,1,3,38
1,4,29,102,43,15,8,24,1,6,43
1,3,21,82,86,23,10,24,2,3,86
0,4,37,133,21,7,4,14,1,3,21
0,2,0,0,58,11,3,19,2,1,58
1,4,27,83,63,17,9,33,1,6,63
1,3,19,79,86,25,11,22,2,3,86
0,2,34,193,61,10,4,19,1,1,61
1,4,17,95,95,27,11,45,1,6,95
1,3,16,79,136,28,13,50,2,4,136
1,2,11,66,130,33,12,18,1,3,130
0,3,32,170,46,12,7,34,1,3,46
1,3,16,62,155,28,11,59,1,3,155
0,3,33,167,70,11,5,26,1,2,70
1,2,0,0,269,38,2,16,1,1,269
0,4,27,115,52,17,14,37,2,4,52
0,3,2,10,47,13,5,10,2,2,47
1,2,0,0,298,39,1,4,1,1,298
0,4,33,135,27,11,7,16,2,5,27
1,3,19,89,88,14,5,16,1,2,88
1,3,3,10,184,35,8,30,1,2,184
1,2,0,0,157,26,7,24,1,1,157
0,2,0,0,114,19,5,18,1,1,114
0,4,34,108,32,10,4,12,3,3,32
1,3,7,32,142,35,6,30,1,3,142
0,3,38,204,11,6,4,9,1,2,11
1,4,28,116,68,16,8,38,1,6,68
0,4,26,87,30,18,8,12,1,3,30
1,3,20,95,125,24,7,33,1,4,125
1,4,11,61,145,33,16,51,1,7,145
0,2,0,0,121,18,3,21,1,1,121
0,4,31,107,44,13,5,18,1,5,44
0,4,28,93,34,16,6,18,1,3,34
0,4,36,152,20,8,8,20,2,6,20
1,3,6,28,189,32,10,37,1,2,189
0,2,0,0,106,15,3,17,1,1,106
0,3,23,132,104,21,5,24,2,2,104
0,4,43,225,3,1,1,3,1,3,3
1,3,24,89,68,20,6,17,1,4,68
0,3,27,134,113,17,4,18,1,2,113
0,2,28,159,31,16,9,18,1,2,31
0,2,0,0,121,19,5,23,1,1,121
1,4,27,99,54,17,9,23,1,5,54
0,4,32,143,37,12,7,18,2,6,37
0,3,30,223,36,5,2,16,1,2,36
1,3,18,77,196,26,6,42,4,2,196
0,3,39,267,23,4,2,11,1,2,23
1,3,21,100,63,14,10,49,2,3,63
1,2,0,0,181,32,8,17,1,1,181
1,3,4,24,208,37,10,46,1,2,208
0,2,20,102,72,24,14,23,1,5,72
0,2,0,0,136,22,6,14,2,1,136
1,4,20,113,170,24,3,7,1,3,170
1,3,12,45,187,32,9,35,3,2,187
1,2,10,36,191,34,10,51,1,2,191
1,4,22,97,89,22,9,37,2,6,89
0,4,33,146,56,11,4,17,2,4,56
0,2,0,0,108,19,5,22,1,1,108
1,3,19,81,121,25,7,26,1,2,121
0,4,27,141,92,17,4,21,1,3,92
1,4,27,112,52,17,9,26,3,6,52
1,2,0,0,102,27,5,14,1,1,102
1,4,21,101,54,23,15,36,1,6,54
1,4,11,37,172,33,8,40,2,3,172
0,2,36,213,53,8,3,20,1,1,53
1,2,0,0,332,42,3,21,1,1,332
1,2,0,0,344,43,1,8,1,1,344
1,3,22,67,35,22,7,13,1,4,35
1,4,23,82,47,21,9,23,2,6,47
1,3,14,54,159,30,11,32,5,6,159
0,2,32,130,61,12,6,32,3,1,61
0,2,31,138,53,13,4,17,1,1,53
1,4,7,41,227,37,13,71,1,5,227
1,2,0,0,127,32,8,24,1,1,127
0,3,22,98,7,3,2,6,1,3,7
1,4,25,117,78,19,10,46,2,6,78
1,2,18,86,103,26,8,32,1,1,103
1,2,24,116,85,20,8,35,2,1,85
0,2,0,0,56,10,6,35,3,1,56
0,3,33,162,27,11,7,21,1,2,27
1,3,11,48,103,33,11,26,1,3,103
1,3,5,20,73,26,5,8,1,2,73
0,2,38,304,36,6,2,8,1,1,36
0,2,0,0,62,9,5,39,3,1,62
0,4,29,107,49,15,11,33,1,4,49
0,4,34,113,19,10,8,17,1,5,19
0,3,27,156,104,17,5,22,1,2,104
0,2,0,0,99,19,5,17,1,1,99
0,3,18,142,41,8,4,16,1,2,41
0,4,37,163,20,7,5,17,3,3,20
0,4,29,121,43,15,11,28,1,5,43
0,2,0,0,121,16,4,25,1,1,121
1,2,0,0,117,36,5,9,1,1,117
1,2,14,86,86,30,7,16,1,2,86
0,2,0,0,80,14,6,29,1,1,80
0,4,32,113,43,12,5,26,2,3,43
1,4,19,98,125,25,11,35,2,6,125
1,3,3,13,214,38,4,19,1,2,214
1,3,12,57,94,24,8,33,1,4,94
1,4,21,129,167,23,4,24,1,3,167
1,2,17,85,111,27,13,49,2,3,111
1,2,0,0,214,37,3,16,1,1,214
0,4,39,126,12,5,5,12,2,3,12
1,2,22,85,140,22,8,36,3,1,140
0,4,29,135,49,15,5,7,1,6,49
0,4,35,115,30,9,4,19,1,4,30
1,3,8,38,211,32,10,39,1,3,211
0,2,0,0,62,9,5,39,3,1,62
1,4,28,113,57,16,8,20,1,6,57
0,3,25,126,14,7,4,5,1,2,14
0,4,35,152,29,9,7,19,1,5,29
0,4,36,143,14,8,5,11,1,4,14
0,2,32,230,54,12,6,13,1,2,54
1,3,3,15,82,21,7,31,2,2,82
0,4,38,185,21,6,2,12,1,4,21
1,3,4,26,133,27,5,20,1,2,133
1,3,15,74,196,29,8,41,3,3,196
0,3,35,173,38,9,5,29,1,2,38
0,2,0,0,140,18,2,14,1,1,140
1,4,18,68,128,26,11,47,1,4,128
0,3,31,161,79,13,4,22,3,3,79
0,3,42,324,16,2,1,8,1,2,16
1,4,16,72,113,28,12,37,3,3,113
1,4,31,105,46,13,6,15,1,5,46
0,4,33,96,34,11,7,22,1,6,34
1,3,13,67,209,31,7,36,1,2,209
1,3,18,48,118,26,7,20,1,3,118
1,4,28,114,74,16,9,49,1,4,74
1,2,0,0,309,41,4,28,1,1,309
0,4,31,123,44,13,3,8,1,5,44
1,3,14,73,136,30,13,43,2,4,136
1,1,0,0,302,44,0,0,1,0,302
0,2,21,92,68,23,11,38,1,3,68
1,3,17,88,63,23,8,18,1,3,63
1,2,0,0,269,38,2,16,1,1,269
1,3,28,97,93,16,6,40,1,3,93
1,4,27,76,47,17,8,24,1,7,47
1,2,0,0,270,42,4,16,1,1,270
1,4,29,117,91,15,12,73,2,5,91
1,3,24,151,139,20,7,53,2,2,139
1,2,0,0,232,35,8,40,1,1,232
1,4,22,97,88,22,11,42,2,5,88
1,4,17,71,145,27,9,56,1,3,145
1,4,24,74,63,20,8,29,1,5,63
1,3,8,30,157,33,8,27,2,2,157
1,4,7,37,148,37,9,29,1,4,148
0,3,24,100,51,20,15,34,1,6,51
0,2,0,0,26,6,4,12,2,1,26
1,2,3,13,186,41,6,15,1,1,186
1,2,0,0,266,38,6,33,1,1,266
1,4,26,106,85,18,6,31,1,3,85
1,4,26,84,46,18,12,30,2,7,46
0,4,31,93,38,13,4,18,1,4,38
0,3,31,126,45,13,7,26,1,3,45
0,4,32,101,34,12,6,16,1,3,34
1,4,6,38,168,38,8,45,1,3,168
0,2,0,0,44,8,6,34,3,1,44
0,2,0,0,142,20,4,14,2,1,142
1,4,25,113,79,19,9,38,2,5,79
1,4,30,104,55,14,8,33,4,5,55
1,4,22,93,113,22,7,34,1,5,113
1,4,26,127,109,18,8,46,4,3,109
1,2,20,88,135,24,6,25,2,1,135
1,3,8,30,157,30,11,40,2,2,157
1,4,29,97,49,15,7,25,1,3,49
1,4,19,74,102,25,10,40,3,3,102
1,2,1,7,302,43,2,11,1,1,302
1,4,24,141,68,20,9,13,1,6,68
0,2,0,0,44,7,6,41,4,1,44
1,4,27,96,68,17,7,29,1,3,68
1,4,29,92,29,15,6,10,1,5,29
1,4,23,143,127,21,11,62,1,4,127
0,4,35,150,35,9,9,35,3,6,35
1,4,33,91,34,11,6,22,1,4,34
1,4,33,92,45,11,5,17,2,6,45
1,2,0,0,336,42,3,24,1,1,336
1,4,30,112,47,14,12,44,2,7,47
1,2,0,0,147,20,4,19,1,1,147
1,3,9,46,163,35,7,37,1,2,163
1,2,0,0,309,41,4,28,1,1,309
0,2,0,0,110,21,4,14,1,1,110
1,4,27,86,58,17,6,15,2,5,58
0,4,32,119,45,12,9,41,1,3,45
0,4,36,132,21,8,5,14,1,3,21
1,2,0,0,127,30,8,32,2,1,127
1,4,30,82,34,14,4,15,1,4,34
1,2,25,92,128,19,5,24,2,1,128
0,4,31,103,32,13,13,32,2,6,32
0,3,10,54,46,22,12,21,2,4,46
1,2,1,4,288,43,2,4,1,1,288
1,2,0,0,206,27,4,22,1,1,206
0,4,33,128,35,11,6,19,2,5,35
0,4,29,105,40,15,9,26,3,7,40
0,4,36,139,60,8,2,12,1,4,60
1,2,2,10,245,42,1,4,1,1,245
0,4,35,152,28,9,9,28,2,3,28
1,3,15,97,108,16,6,36,1,2,108
0,3,12,72,77,18,9,37,1,3,77
1,2,0,0,186,35,3,16,1,1,186
1,3,13,65,145,30,8,35,2,2,145
0,3,23,133,116,21,8,37,1,3,116
0,3,24,130,119,20,7,30,1,3,119
1,4,32,99,34,12,5,12,1,4,34
0,3,43,315,2,1,1,2,1,2,2
1,4,13,73,109,31,16,58,1,6,109
0,2,0,0,107,15,3,16,1,1,107
1,3,18,48,118,26,7,20,1,3,118
1,2,0,0,192,34,4,16,1,1,192
0,4,30,106,41,14,8,21,2,5,41
1,4,23,104,78,21,13,52,1,3,78
1,3,29,130,70,15,5,24,1,2,70
1,4,12,64,109,32,14,62,2,4,109
1,3,6,20,113,28,7,23,1,3,113
1,2,1,4,250,43,2,4,1,1,250
1,3,19,62,70,25,8,15,1,4,70
1,2,21,78,167,23,11,71,3,1,167
1,4,25,91,52,19,9,19,1,6,52
0,4,30,114,49,14,9,36,3,4,49
1,2,0,0,175,31,10,50,1,1,175
1,2,0,0,232,34,7,35,1,1,232
1,3,22,96,79,22,11,16,1,4,79
0,4,32,108,41,12,7,25,1,4,41
0,3,28,164,42,8,4,20,2,2,42
0,4,30,96,45,14,9,32,2,4,45
1,2,0,0,221,36,10,52,2,1,221
0,2,0,0,136,18,2,9,1,1,136
1,2,20,118,137,24,8,36,1,1,137
1,4,34,142,43,10,5,12,1,7,43
1,2,0,0,100,32,6,9,1,1,100
1,2,4,14,279,40,3,18,2,1,279
0,3,39,141,17,5,5,17,2,2,17
1,3,21,106,95,23,12,34,2,4,95
0,4,36,130,21,8,8,21,3,8,21
0,2,0,0,25,6,3,12,1,1,25
1,4,31,123,53,13,3,12,1,3,53
1,3,12,54,149,32,11,39,1,4,149
1,4,14,63,148,30,7,26,2,3,148
0,3,25,170,23,9,4,10,1,2,23
1,4,29,88,37,15,9,22,2,5,37
0,3,23,140,102,21,5,29,1,3,102
1,2,0,0,188,30,8,30,1,1,188
1,3,16,87,178,28,5,27,1,2,178
0,3,18,70,37,13,8,23,2,2,37
1,4,21,104,98,23,9,23,1,5,98
1,3,12,47,98,23,9,31,1,4,98
1,2,19,48,101,25,10,26,3,2,101
1,2,31,130,75,13,5,29,2,1,75
0,4,31,95,34,13,10,31,1,3,34
0,4,36,168,36,8,4,21,1,3,36
0,4,36,100,26,8,8,26,4,7,26
0,2,0,0,126,17,3,15,1,1,126
0,4,26,115,30,18,12,19,1,9,30
0,4,30,104,43,14,11,33,3,7,43
0,4,27,98,34,17,12,21,1,3,34
0,3,11,51,10,4,4,10,1,3,10
0,4,30,93,34,14,6,9,1,5,34
1,3,24,151,139,20,7,53,2,2,139
1,3,24,104,106,20,7,37,2,4,106
1,2,3,16,270,41,6,41,1,2,270
1,4,25,82,84,19,4,18,1,5,84
1,3,22,126,122,22,7,27,2,3,122
0,3,28,179,82,13,4,24,1,2,82
0,2,0,0,110,19,6,29,1,1,110
0,4,32,101,34,12,4,12,1,3,34
1,4,15,47,151,29,12,51,3,3,151
0,2,0,0,34,6,2,9,1,1,34
1,4,32,118,47,12,8,35,1,4,47
0,2,0,0,88,16,8,35,4,1,88
1,2,0,0,238,38,6,36,1,1,238
0,2,0,0,15,7,5,12,1,1,15
1,3,9,37,269,35,5,34,1,2,269
0,4,24,78,34,20,10,21,1,4,34
1,3,9,47,188,25,4,23,2,3,188
1,3,1,6,206,41,3,11,1,2,206
1,4,23,89,41,21,9,22,1,6,41
0,4,32,111,34,12,4,9,1,4,34
1,4,24,72,34,20,8,10,1,4,34
1,4,33,90,34,11,4,13,1,3,34
1,4,14,73,125,30,10,47,1,4,125
1,2,0,0,172,35,6,15,2,1,172
1,2,7,27,117,37,9,12,1,3,117
1,4,30,120,35,14,8,13,1,6,35
1,4,30,107,42,14,3,11,1,3,42
0,2,30,165,80,14,4,14,1,1,80
0,4,31,110,36,13,7,27,3,3,36
0,2,0,0,30,5,3,14,1,1,30
1,3,17,122,134,27,8,26,1,2,134
1,4,26,104,90,18,14,77,3,5,90
1,2,0,0,268,41,4,21,1,1,268
0,4,35,187,45,9,5,17,2,4,45
0,3,19,85,20,9,6,12,2,2,20
1,2,10,54,167,34,9,21,1,3,167
1,3,4,26,133,25,6,26,1,2,133
1,2,18,73,133,26,7,26,1,2,133
0,2,33,170,31,11,6,21,1,2,31
1,2,15,66,141,29,12,30,1,2,141
0,4,22,89,106,22,5,21,1,4,106
0,4,32,105,36,12,8,27,3,7,36
0,3,24,130,119,20,7,30,1,3,119
1,4,23,84,96,21,11,48,3,4,96
1,4,14,73,125,30,10,43,1,4,125
1,2,0,0,151,30,9,42,1,1,151
1,4,27,92,54,17,8,23,3,5,54
0,2,0,0,96,15,5,21,1,1,96
0,3,22,84,15,8,6,13,1,4,15
0,2,30,165,80,14,4,14,1,1,80
1,2,0,0,233,33,6,17,1,1,233
1,4,18,74,131,26,8,39,3,3,131
0,2,24,85,69,20,7,16,1,2,69
1,3,7,25,115,20,10,42,4,2,115
1,3,26,96,106,18,10,49,2,4,106
1,3,24,89,68,20,6,12,1,4,68
1,4,27,89,43,17,15,38,2,7,43
0,4,29,108,38,15,7,19,3,4,38
0,3,31,145,52,13,7,31,2,2,52
1,2,0,0,188,35,11,28,1,1,188
0,2,0,0,114,19,5,18,1,1,114
0,3,30,200,22,8,5,17,1,2,22
1,2,11,42,115,33,7,29,1,1,115
1,4,29,112,61,15,9,34,1,8,61
1,2,0,0,175,31,10,53,1,1,175
1,2,0,0,242,35,3,18,1,1,242
0,4,28,75,46,16,4,18,1,5,46
0,2,0,0,86,17,5,14,1,1,86
0,4,34,127,28,10,8,26,2,4,28
1,4,31,116,52,13,7,29,2,6,52
1,4,15,83,92,29,16,59,2,8,92
0,4,38,218,13,6,5,12,2,4,13
0,3,17,81,20,11,6,10,1,3,20
0,4,24,100,49,20,12,28,2,5,49
0,4,27,125,67,17,8,38,2,4,67
0,4,43,204,3,1,1,3,1,5,3
0,4,35,112,34,9,4,12,1,5,34
1,4,24,92,101,20,9,40,1,7,101
0,3,22,99,63,16,7,36,3,3,63
1,2,0,0,207,34,8,27,1,1,207
1,3,15,54,142,29,7,18,1,4,142
0,4,28,178,86,16,5,14,1,3,86
0,4,33,102,34,11,6,21,1,3,34
0,4,29,102,40,15,12,30,2,8,40
1,2,8,30,267,36,6,39,3,2,267
0,2,0,0,22,11,7,11,2,1,22
1,2,0,0,189,31,6,18,1,1,189
0,4,26,83,34,18,4,8,1,5,34
0,4,35,135,25,9,5,11,2,5,25
1,3,21,110,125,23,11,42,1,4,125
1,2,0,0,141,32,4,14,1,1,141
0,2,0,0,42,10,5,24,1,1,42
1,4,26,132,71,18,11,57,1,4,71
0,3,25,100,61,19,5,14,1,3,61
0,2,0,0,42,15,6,19,1,1,42
1,2,9,33,144,35,13,40,2,3,144
0,2,0,0,99,19,5,19,1,1,99
0,4,33,136,37,11,9,32,5,5,37
1,3,15,57,151,29,9,35,1,4,151
1,2,8,37,90,36,7,12,1,1,90
1,3,15,65,191,29,6,36,1,3,191
1,4,16,75,154,28,10,52,1,4,154
0,3,2,10,47,15,7,10,2,2,47
0,2,0,0,107,15,3,17,1,1,107
1,3,11,39,167,33,12,26,4,4,167
1,4,11,55,148,33,9,37,1,4,148
0,3,18,133,47,11,3,9,1,2,47
1,4,27,112,68,17,6,34,1,6,68
0,2,0,0,121,17,4,24,1,1,121
1,2,0,0,246,41,2,9,1,1,246
0,2,0,0,144,18,2,16,1,1,144
0,4,28,92,30,16,16,30,4,5,30
0,4,22,89,106,22,5,21,1,4,106
1,4,26,111,71,18,16,57,3,6,71
1,2,23,86,140,21,8,41,3,1,140
1,4,31,82,41,13,10,32,5,4,41
1,4,21,84,94,23,8,24,1,5,94
1,4,30,114,55,14,6,28,2,7,55
1,2,0,0,205,30,8,42,2,1,205
0,4,31,140,67,13,6,24,3,3,67
0,3,22,99,63,16,7,31,3,3,63
0,4,29,88,39,15,12,35,2,7,39
0,4,33,105,27,11,7,22,2,5,27
0,3,30,115,57,14,12,46,2,4,57
1,4,19,77,84,25,17,52,1,8,84
1,2,2,13,313,42,4,29,1,2,313
0,4,32,99,42,12,8,31,2,7,42
0,3,29,196,85,13,4,21,1,2,85
0,2,0,0,82,19,7,13,1,1,82
1,3,8,34,107,29,15,46,1,5,107
1,4,15,90,95,29,13,45,1,6,95
0,3,16,120,48,7,3,23,1,3,48
0,4,29,78,46,15,4,17,1,6,46
1,4,23,130,121,21,7,33,2,4,121
1,3,3,13,95,25,6,13,2,2,95
1,2,14,37,94,30,11,14,1,2,94
1,4,24,106,80,20,7,26,1,3,80
1,4,29,117,64,15,10,48,3,3,64
1,4,15,51,131,29,11,50,3,5,131
1,2,20,81,116,24,6,35,2,1,116
0,3,24,129,35,20,12,20,1,5,35
1,2,0,0,228,39,6,34,3,1,228
1,4,19,66,112,25,9,33,2,5,112
0,3,26,92,69,18,5,17,1,2,69
0,4,32,129,38,12,8,20,2,3,38
1,2,18,104,82,26,6,12,1,2,82
1,3,15,67,88,29,13,37,1,5,88
0,4,30,134,39,14,5,22,1,3,39
1,3,3,13,95,23,7,21,3,2,95
1,4,25,85,44,19,7,15,1,5,44
1,3,14,58,155,30,12,58,1,4,155
1,4,10,57,145,34,14,42,1,6,145
1,4,32,111,45,12,6,28,2,4,45
1,2,0,0,151,22,4,25,1,1,151
0,4,36,219,17,8,8,17,2,5,17
0,4,42,161,9,2,2,9,1,4,9
0,4,34,106,37,10,5,19,1,3,37
1,2,9,29,219,35,9,43,2,3,219
0,4,34,160,22,10,8,19,3,5,22
1,4,23,133,147,21,4,31,1,3,147
1,4,29,103,57,15,7,26,2,4,57
0,2,0,0,111,18,7,30,1,1,111
1,4,17,72,103,27,17,60,2,9,103
1,3,21,64,142,23,4,17,2,3,142
0,4,28,115,57,16,7,34,1,3,57
1,4,26,109,60,18,9,20,1,3,60
1,3,4,26,133,29,4,17,1,2,133
0,2,0,0,116,16,3,16,1,1,116
1,2,0,0,270,39,4,21,1,1,270
1,3,12,48,94,32,14,30,1,7,94
1,3,9,34,99,31,10,28,2,3,99
1,4,26,76,34,18,8,15,1,6,34
0,4,30,83,34,14,8,18,1,4,34
1,4,13,58,103,31,9,26,2,5,103
0,4,33,115,38,11,6,24,3,3,38
0,3,16,119,51,7,3,24,1,2,51
0,4,33,109,25,11,9,23,2,4,25
1,4,19,100,108,25,10,45,1,3,108
0,4,28,100,38,16,9,20,2,3,38
1,3,14,51,52,19,10,31,1,2,52
0,2,27,139,50,17,5,10,1,1,50
1,2,0,0,221,37,10,50,2,1,221
1,2,0,0,207,40,7,14,1,1,207
0,3,24,96,51,13,5,18,1,3,51
1,2,4,18,210,40,2,9,1,1,210
1,4,13,75,124,31,15,69,1,6,124
1,3,3,17,116,23,12,48,2,4,116
1,3,18,89,120,26,11,34,1,4,120
1,2,0,0,260,40,7,16,1,1,260
1,4,31,114,47,13,6,18,2,4,47
1,3,10,52,121,34,18,50,1,7,121
0,3,33,141,30,11,10,29,1,2,30
1,2,8,33,94,36,12,20,1,5,94
0,3,36,152,27,8,8,27,4,2,27
1,3,24,140,134,20,7,41,1,2,134
0,2,27,158,80,17,4,11,1,1,80
1,4,26,144,92,18,7,37,1,3,92
1,3,19,89,94,25,7,20,2,3,94
1,4,7,31,163,37,7,29,2,4,163
0,4,32,107,30,12,8,20,2,4,30
1,2,0,0,100,26,6,32,1,1,100
1,4,25,98,78,19,9,37,1,4,78
0,2,0,0,14,2,1,6,1,1,14
1,2,0,0,221,43,1,3,1,1,221
0,2,0,0,86,11,4,30,1,1,86
0,4,34,150,28,10,10,28,2,3,28
1,4,23,89,71,21,9,36,2,4,71
0,3,36,207,41,7,3,17,1,2,41
1,2,0,0,246,41,2,14,1,1,246
0,2,0,0,30,4,1,6,1,1,30
1,4,18,76,88,26,12,46,1,6,88
1,2,18,104,177,26,6,39,1,1,177
1,3,10,53,94,29,11,33,1,5,94
0,2,0,0,111,24,8,17,1,1,111
0,2,0,0,12,2,1,4,1,1,12
0,4,32,115,54,12,10,46,3,4,54
1,4,16,58,118,28,10,32,2,4,118
0,2,34,234,54,10,4,13,1,1,54
1,2,13,67,111,31,11,43,1,2,111
0,4,31,106,25,13,11,23,2,4,25
0,3,38,239,16,6,5,15,1,2,16
0,2,0,0,39,19,8,13,1,1,39
1,2,4,16,163,40,10,25,1,3,163
1,3,23,112,138,21,7,32,2,2,138
0,4,38,120,20,6,5,19,1,5,20
0,3,26,163,76,18,5,11,1,3,76
0,3,21,114,68,23,9,12,1,4,68
1,3,18,101,161,26,9,52,2,4,161
1,2,0,0,179,26,6,26,1,1,179
1,4,29,112,55,15,7,28,2,8,55
1,3,1,5,169,41,3,13,1,2,169
1,4,31,116,52,13,7,24,2,6,52
0,2,25,142,47,19,8,14,1,1,47
1,3,20,96,63,16,9,36,1,2,63
0,4,26,79,34,18,8,12,1,3,34
0,4,25,133,79,19,12,35,3,5,79
1,3,9,35,107,25,11,42,1,5,107
0,3,28,170,7,2,2,7,1,2,7
1,3,7,32,142,35,6,27,1,3,142
1,2,7,26,219,37,9,36,1,3,219
0,4,26,93,34,18,15,29,1,6,34
1,2,23,89,134,21,6,32,3,1,134
1,4,28,147,77,16,7,44,1,4,77
1,2,0,0,238,38,6,36,1,1,238
1,3,8,55,140,22,3,9,1,2,140
0,4,31,138,38,13,13,38,3,4,38
0,4,34,113,21,10,9,17,1,9,21
1,2,1,4,288,43,2,7,1,1,288
1,4,30,92,34,14,7,15,1,3,34
0,4,39,189,21,5,2,13,1,4,21
1,2,0,0,232,38,8,26,1,1,232
1,4,24,120,101,20,13,63,2,8,101
1,3,3,13,95,23,7,21,3,2,95
0,2,35,226,63,9,2,7,1,1,63
0,4,36,111,16,8,6,13,2,7,16
1,4,37,100,34,7,6,33,1,3,34
1,2,0,0,324,43,2,13,1,1,324
0,2,0,0,122,20,5,25,1,1,122
1,4,28,90,52,16,9,33,2,5,52
0,4,27,88,34,17,12,26,1,3,34
1,2,4,18,305,40,6,45,1,2,305
